T,Bi=1,Bi=2,Bi=3
0.8055999999999276,0.8649767129644584,0.9653831596981013,0.9999999999421478
0.8056999999999276,0.8650100245014805,0.9653974045698539,0.9999999999422974
0.8057999999999276,0.8650433278202275,0.9654116435798246,0.9999999999424465
0.8058999999999276,0.8650766229227271,0.9654258767304253,0.9999999999425953
0.8059999999999276,0.8651099098110064,0.9654401040240674,0.9999999999427436
0.8060999999999275,0.8651431884870917,0.9654543254631609,0.9999999999428916
0.8061999999999275,0.8651764589530093,0.9654685410501149,0.9999999999430392
0.8062999999999275,0.8652097212107844,0.9654827507873377,0.9999999999431864
0.8063999999999275,0.8652429752624423,0.9654969546772364,0.9999999999433332
0.8064999999999275,0.8652762211100075,0.9655111527222171,0.9999999999434797
0.8065999999999275,0.8653094587555038,0.9655253449246852,0.9999999999436258
0.8066999999999275,0.865342688200955,0.9655395312870447,0.9999999999437714
0.8067999999999275,0.8653759094483839,0.9655537118116989,0.9999999999439168
0.8068999999999275,0.8654091224998133,0.96556788650105,0.9999999999440617
0.8069999999999274,0.8654423273572649,0.9655820553574993,0.9999999999442063
0.8070999999999274,0.8654755240227606,0.965596218383447,0.9999999999443504
0.8071999999999274,0.8655087124983212,0.9656103755812923,0.9999999999444943
0.8072999999999274,0.8655418927859672,0.9656245269534335,0.9999999999446377
0.8073999999999274,0.8655750648877187,0.965638672502268,0.9999999999447808
0.8074999999999274,0.8656082288055953,0.965652812230192,0.9999999999449235
0.8075999999999274,0.865641384541616,0.9656669461396007,0.9999999999450658
0.8076999999999274,0.8656745320977994,0.9656810742328886,0.9999999999452078
0.8077999999999274,0.8657076714761633,0.965695196512449,0.9999999999453494
0.8078999999999273,0.8657408026787257,0.9657093129806742,0.9999999999454907
0.8079999999999273,0.8657739257075032,0.9657234236399557,0.9999999999456315
0.8080999999999273,0.8658070405645126,0.9657375284926837,0.999999999945772
0.8081999999999273,0.8658401472517698,0.9657516275412478,0.9999999999459122
0.8082999999999273,0.8658732457712905,0.9657657207880362,0.9999999999460519
0.8083999999999273,0.8659063361250896,0.9657798082354366,0.9999999999461914
0.8084999999999273,0.8659394183151818,0.9657938898858353,0.9999999999463305
0.8085999999999273,0.8659724923435813,0.9658079657416176,0.9999999999464692
0.8086999999999273,0.8660055582123013,0.9658220358051683,0.9999999999466075
0.8087999999999272,0.8660386159233551,0.9658361000788709,0.9999999999467455
0.8088999999999272,0.8660716654787552,0.9658501585651077,0.9999999999468832
0.8089999999999272,0.8661047068805139,0.9658642112662604,0.9999999999470204
0.8090999999999272,0.8661377401306425,0.9658782581847095,0.9999999999471573
0.8091999999999272,0.8661707652311521,0.9658922993228347,0.9999999999472939
0.8092999999999272,0.8662037821840534,0.9659063346830145,0.99999999994743
0.8093999999999272,0.8662367909913564,0.9659203642676266,0.9999999999475659
0.8094999999999272,0.8662697916550709,0.9659343880790475,0.9999999999477015
0.8095999999999272,0.8663027841772057,0.9659484061196532,0.9999999999478366
0.8096999999999271,0.8663357685597697,0.9659624183918181,0.9999999999479714
0.8097999999999271,0.8663687448047709,0.9659764248979159,0.999999999948106
0.8098999999999271,0.8664017129142167,0.9659904256403196,0.9999999999482401
0.8099999999999271,0.8664346728901147,0.9660044206214008,0.9999999999483737
0.8100999999999271,0.8664676247344709,0.9660184098435303,0.9999999999485072
0.8101999999999271,0.866500568449292,0.966032393309078,0.9999999999486403
0.8102999999999271,0.8665335040365834,0.9660463710204126,0.999999999948773
0.8103999999999271,0.8665664314983501,0.966060342979902,0.9999999999489054
0.8104999999999271,0.866599350836597,0.9660743091899132,0.9999999999490374
0.810599999999927,0.866632262053328,0.966088269652812,0.9999999999491692
0.810699999999927,0.866665165150547,0.9661022243709635,0.9999999999493006
0.810799999999927,0.8666980601302571,0.9661161733467314,0.9999999999494316
0.810899999999927,0.8667309469944607,0.9661301165824789,0.9999999999495622
0.810999999999927,0.8667638257451604,0.9661440540805681,0.9999999999496926
0.811099999999927,0.8667966963843575,0.9661579858433599,0.9999999999498226
0.811199999999927,0.8668295589140536,0.9661719118732144,0.9999999999499523
0.811299999999927,0.8668624133362489,0.9661858321724908,0.9999999999500816
0.811399999999927,0.866895259652944,0.966199746743547,0.9999999999502106
0.811499999999927,0.8669280978661383,0.9662136555887405,0.9999999999503393
0.8115999999999269,0.8669609279778312,0.9662275587104272,0.9999999999504676
0.8116999999999269,0.8669937499900214,0.9662414561109626,0.9999999999505956
0.8117999999999269,0.8670265639047072,0.9662553477927007,0.9999999999507234
0.8118999999999269,0.8670593697238861,0.966269233757995,0.9999999999508508
0.8119999999999269,0.8670921674495555,0.9662831140091979,0.9999999999509778
0.8120999999999269,0.8671249570837122,0.9662969885486603,0.9999999999511044
0.8121999999999269,0.8671577386283523,0.9663108573787331,0.9999999999512308
0.8122999999999269,0.8671905120854717,0.9663247205017654,0.9999999999513568
0.8123999999999268,0.8672232774570655,0.9663385779201059,0.9999999999514826
0.8124999999999268,0.8672560347451286,0.9663524296361018,0.9999999999516079
0.8125999999999268,0.8672887839516552,0.9663662756520999,0.9999999999517329
0.8126999999999268,0.8673215250786392,0.9663801159704456,0.9999999999518577
0.8127999999999268,0.867354258128074,0.9663939505934834,0.9999999999519822
0.8128999999999268,0.8673869831019522,0.9664077795235572,0.9999999999521062
0.8129999999999268,0.8674197000022661,0.9664216027630095,0.99999999995223
0.8130999999999268,0.8674524088310076,0.9664354203141818,0.9999999999523534
0.8131999999999268,0.8674851095901681,0.9664492321794153,0.9999999999524766
0.8132999999999267,0.8675178022817385,0.9664630383610494,0.9999999999525995
0.8133999999999267,0.8675504869077089,0.966476838861423,0.9999999999527219
0.8134999999999267,0.8675831634700693,0.966490633682874,0.9999999999528442
0.8135999999999267,0.867615831970809,0.9665044228277393,0.999999999952966
0.8136999999999267,0.867648492411917,0.9665182062983547,0.9999999999530875
0.8137999999999267,0.8676811447953816,0.9665319840970552,0.9999999999532088
0.8138999999999267,0.8677137891231909,0.9665457562261749,0.9999999999533298
0.8139999999999267,0.8677464253973319,0.9665595226880468,0.9999999999534503
0.8140999999999267,0.8677790536197919,0.9665732834850028,0.9999999999535706
0.8141999999999266,0.8678116737925572,0.9665870386193742,0.9999999999536906
0.8142999999999266,0.8678442859176136,0.9666007880934913,0.9999999999538103
0.8143999999999266,0.8678768899969468,0.966614531909683,0.9999999999539296
0.8144999999999266,0.8679094860325416,0.9666282700702777,0.9999999999540488
0.8145999999999266,0.8679420740263825,0.9666420025776027,0.9999999999541676
0.8146999999999266,0.8679746539804534,0.9666557294339841,0.9999999999542859
0.8147999999999266,0.8680072258967377,0.9666694506417477,0.9999999999544041
0.8148999999999266,0.8680397897772189,0.9666831662032176,0.9999999999545219
0.8149999999999266,0.8680723456238789,0.9666968761207173,0.9999999999546395
0.8150999999999265,0.8681048934387001,0.9667105803965693,0.9999999999547567
0.8151999999999265,0.868137433223664,0.9667242790330952,0.9999999999548737
0.8152999999999265,0.8681699649807514,0.9667379720326156,0.9999999999549902
0.8153999999999265,0.868202488711943,0.96675165939745,0.9999999999551066
0.8154999999999265,0.868235004419219,0.9667653411299173,0.9999999999552226
0.8155999999999265,0.8682675121045588,0.966779017232335,0.9999999999553383
0.8156999999999265,0.8683000117699415,0.96679268770702,0.9999999999554537
0.8157999999999265,0.8683325034173458,0.9668063525562881,0.9999999999555689
0.8158999999999265,0.8683649870487498,0.9668200117824541,0.9999999999556837
0.8159999999999265,0.868397462666131,0.9668336653878321,0.9999999999557982
0.8160999999999264,0.8684299302714666,0.9668473133747348,0.9999999999559125
0.8161999999999264,0.8684623898667334,0.9668609557454745,0.9999999999560264
0.8162999999999264,0.8684948414539072,0.9668745925023621,0.9999999999561401
0.8163999999999264,0.868527285034964,0.9668882236477075,0.9999999999562534
0.8164999999999264,0.8685597206118789,0.9669018491838203,0.9999999999563665
0.8165999999999264,0.8685921481866267,0.9669154691130083,0.9999999999564793
0.8166999999999264,0.8686245677611814,0.966929083437579,0.9999999999565917
0.8167999999999264,0.8686569793375167,0.9669426921598385,0.9999999999567039
0.8168999999999264,0.8686893829176061,0.9669562952820925,0.9999999999568158
0.8169999999999263,0.868721778503422,0.9669698928066451,0.9999999999569273
0.8170999999999263,0.8687541660969371,0.9669834847357999,0.9999999999570387
0.8171999999999263,0.8687865457001229,0.9669970710718593,0.9999999999571497
0.8172999999999263,0.8688189173149508,0.967010651817125,0.9999999999572605
0.8173999999999263,0.8688512809433914,0.9670242269738976,0.9999999999573709
0.8174999999999263,0.8688836365874152,0.9670377965444766,0.9999999999574811
0.8175999999999263,0.868915984248992,0.9670513605311609,0.999999999957591
0.8176999999999263,0.8689483239300911,0.9670649189362484,0.9999999999577006
0.8177999999999263,0.8689806556326813,0.9670784717620355,0.9999999999578099
0.8178999999999262,0.8690129793587313,0.9670920190108185,0.9999999999579189
0.8179999999999262,0.8690452951102087,0.9671055606848922,0.9999999999580277
0.8180999999999262,0.869077602889081,0.9671190967865506,0.9999999999581362
0.8181999999999262,0.8691099026973149,0.9671326273180868,0.9999999999582444
0.8182999999999262,0.8691421945368771,0.9671461522817928,0.9999999999583523
0.8183999999999262,0.8691744784097335,0.9671596716799599,0.9999999999584599
0.8184999999999262,0.8692067543178496,0.9671731855148782,0.9999999999585673
0.8185999999999262,0.8692390222631902,0.967186693788837,0.9999999999586744
0.8186999999999262,0.8692712822477199,0.9672001965041248,0.9999999999587812
0.8187999999999261,0.8693035342734027,0.9672136936630288,0.9999999999588877
0.8188999999999261,0.8693357783422021,0.9672271852678356,0.9999999999589939
0.8189999999999261,0.8693680144560813,0.9672406713208307,0.9999999999590999
0.8190999999999261,0.8694002426170025,0.9672541518242985,0.9999999999592056
0.8191999999999261,0.8694324628269282,0.9672676267805229,0.999999999959311
0.8192999999999261,0.8694646750878197,0.9672810961917865,0.9999999999594161
0.8193999999999261,0.8694968794016381,0.967294560060371,0.999999999959521
0.8194999999999261,0.8695290757703442,0.9673080183885572,0.9999999999596256
0.819599999999926,0.8695612641958981,0.9673214711786251,0.99999999995973
0.819699999999926,0.8695934446802592,0.9673349184328536,0.9999999999598341
0.819799999999926,0.869625617225387,0.9673483601535207,0.9999999999599379
0.819899999999926,0.86965778183324,0.9673617963429033,0.9999999999600414
0.819999999999926,0.8696899385057765,0.9673752270032777,0.9999999999601447
0.820099999999926,0.869722087244954,0.9673886521369192,0.9999999999602477
0.820199999999926,0.86975422805273,0.9674020717461019,0.9999999999603505
0.820299999999926,0.8697863609310612,0.9674154858330991,0.999999999960453
0.820399999999926,0.8698184858819037,0.9674288944001833,0.9999999999605551
0.820499999999926,0.8698506029072135,0.9674422974496258,0.999999999960657
0.8205999999999259,0.8698827120089458,0.9674556949836972,0.9999999999607587
0.8206999999999259,0.8699148131890554,0.9674690870046672,0.9999999999608602
0.8207999999999259,0.8699469064494967,0.9674824735148043,0.9999999999609613
0.8208999999999259,0.8699789917922235,0.9674958545163762,0.9999999999610621
0.8209999999999259,0.8700110692191892,0.9675092300116498,0.9999999999611628
0.8210999999999259,0.8700431387323467,0.9675226000028908,0.9999999999612632
0.8211999999999259,0.8700752003336485,0.9675359644923642,0.9999999999613634
0.8212999999999259,0.8701072540250464,0.967549323482334,0.9999999999614632
0.8213999999999259,0.8701392998084918,0.9675626769750633,0.9999999999615627
0.8214999999999258,0.8701713376859359,0.967576024972814,0.9999999999616621
0.8215999999999258,0.8702033676593289,0.9675893674778476,0.9999999999617611
0.8216999999999258,0.8702353897306211,0.9676027044924241,0.99999999996186
0.8217999999999258,0.8702674039017618,0.967616036018803,0.9999999999619585
0.8218999999999258,0.8702994101747001,0.9676293620592427,0.9999999999620569
0.8219999999999258,0.8703314085513847,0.9676426826160004,0.9999999999621549
0.8220999999999258,0.8703633990337635,0.9676559976913329,0.9999999999622528
0.8221999999999258,0.8703953816237842,0.9676693072874959,0.9999999999623503
0.8222999999999258,0.8704273563233937,0.9676826114067438,0.9999999999624476
0.8223999999999257,0.870459323134539,0.9676959100513306,0.9999999999625446
0.8224999999999257,0.8704912820591659,0.967709203223509,0.9999999999626414
0.8225999999999257,0.8705232330992205,0.9677224909255309,0.999999999962738
0.8226999999999257,0.8705551762566477,0.9677357731596473,0.9999999999628343
0.8227999999999257,0.8705871115333922,0.9677490499281083,0.9999999999629303
0.8228999999999257,0.8706190389313984,0.967762321233163,0.9999999999630261
0.8229999999999257,0.8706509584526099,0.9677755870770595,0.9999999999631217
0.8230999999999257,0.87068287009897,0.9677888474620452,0.999999999963217
0.8231999999999257,0.8707147738724217,0.9678021023903663,0.9999999999633121
0.8232999999999256,0.8707466697749071,0.9678153518642685,0.9999999999634069
0.8233999999999256,0.8707785578083682,0.967828595885996,0.9999999999635014
0.8234999999999256,0.8708104379747463,0.9678418344577926,0.9999999999635958
0.8235999999999256,0.8708423102759824,0.9678550675819008,0.9999999999636898
0.8236999999999256,0.8708741747140165,0.9678682952605624,0.9999999999637837
0.8237999999999256,0.870906031290789,0.9678815174960181,0.9999999999638773
0.8238999999999256,0.870937880008239,0.9678947342905081,0.9999999999639707
0.8239999999999256,0.8709697208683057,0.9679079456462709,0.9999999999640637
0.8240999999999256,0.8710015538729277,0.967921151565545,0.9999999999641567
0.8241999999999255,0.8710333790240425,0.9679343520505672,0.9999999999642493
0.8242999999999255,0.8710651963235883,0.9679475471035738,0.9999999999643416
0.8243999999999255,0.8710970057735016,0.9679607367268,0.9999999999644339
0.8244999999999255,0.8711288073757193,0.9679739209224805,0.9999999999645257
0.8245999999999255,0.8711606011321773,0.9679870996928484,0.9999999999646174
0.8246999999999255,0.8711923870448114,0.9680002730401361,0.9999999999647089
0.8247999999999255,0.8712241651155567,0.9680134409665757,0.9999999999648
0.8248999999999255,0.8712559353463478,0.9680266034743974,0.9999999999648911
0.8249999999999255,0.8712876977391191,0.9680397605658313,0.9999999999649818
0.8250999999999254,0.8713194522958039,0.9680529122431061,0.9999999999650723
0.8251999999999254,0.8713511990183358,0.9680660585084497,0.9999999999651625
0.8252999999999254,0.8713829379086475,0.9680791993640893,0.9999999999652526
0.8253999999999254,0.8714146689686711,0.9680923348122508,0.9999999999653424
0.8254999999999254,0.8714463922003387,0.9681054648551595,0.999999999965432
0.8255999999999254,0.8714781076055814,0.9681185894950395,0.9999999999655212
0.8256999999999254,0.8715098151863301,0.9681317087341144,0.9999999999656104
0.8257999999999254,0.8715415149445153,0.9681448225746064,0.9999999999656993
0.8258999999999254,0.8715732068820667,0.9681579310187372,0.9999999999657879
0.8259999999999253,0.8716048910009139,0.9681710340687274,0.9999999999658763
0.8260999999999253,0.8716365673029858,0.9681841317267965,0.9999999999659646
0.8261999999999253,0.8716682357902107,0.9681972239951636,0.9999999999660525
0.8262999999999253,0.8716998964645168,0.9682103108760463,0.9999999999661402
0.8263999999999253,0.8717315493278317,0.9682233923716617,0.9999999999662278
0.8264999999999253,0.8717631943820822,0.9682364684842257,0.9999999999663151
0.8265999999999253,0.871794831629195,0.9682495392159536,0.9999999999664021
0.8266999999999253,0.8718264610710962,0.9682626045690595,0.9999999999664889
0.8267999999999253,0.8718580827097114,0.9682756645457569,0.9999999999665755
0.8268999999999253,0.8718896965469658,0.9682887191482579,0.9999999999666619
0.8269999999999252,0.8719213025847838,0.9683017683787741,0.999999999966748
0.8270999999999252,0.8719529008250901,0.9683148122395163,0.999999999966834
0.8271999999999252,0.871984491269808,0.9683278507326939,0.9999999999669197
0.8272999999999252,0.8720160739208609,0.9683408838605158,0.9999999999670052
0.8273999999999252,0.8720476487801716,0.9683539116251897,0.9999999999670904
0.8274999999999252,0.8720792158496623,0.9683669340289227,0.9999999999671755
0.8275999999999252,0.8721107751312549,0.9683799510739207,0.9999999999672603
0.8276999999999252,0.8721423266268706,0.9683929627623891,0.999999999967345
0.8277999999999252,0.8721738703384305,0.9684059690965318,0.9999999999674294
0.8278999999999251,0.872205406267855,0.9684189700785522,0.9999999999675135
0.8279999999999251,0.8722369344170638,0.9684319657106527,0.9999999999675975
0.8280999999999251,0.8722684547879765,0.9684449559950349,0.9999999999676812
0.8281999999999251,0.8722999673825121,0.9684579409338994,0.9999999999677648
0.8282999999999251,0.8723314722025891,0.9684709205294457,0.999999999967848
0.8283999999999251,0.8723629692501255,0.9684838947838728,0.9999999999679312
0.8284999999999251,0.8723944585270387,0.9684968636993784,0.999999999968014
0.8285999999999251,0.8724259400352461,0.9685098272781595,0.9999999999680967
0.828699999999925,0.8724574137766641,0.9685227855224122,0.9999999999681791
0.828799999999925,0.8724888797532089,0.9685357384343318,0.9999999999682614
0.828899999999925,0.8725203379667962,0.9685486860161124,0.9999999999683434
0.828999999999925,0.8725517884193411,0.9685616282699474,0.9999999999684253
0.829099999999925,0.8725832311127585,0.9685745651980293,0.9999999999685069
0.829199999999925,0.8726146660489624,0.9685874968025495,0.9999999999685882
0.829299999999925,0.8726460932298669,0.9686004230856988,0.9999999999686694
0.829399999999925,0.8726775126573849,0.9686133440496669,0.9999999999687503
0.829499999999925,0.8727089243334297,0.9686262596966427,0.9999999999688312
0.829599999999925,0.8727403282599133,0.9686391700288142,0.9999999999689116
0.8296999999999249,0.8727717244387478,0.9686520750483683,0.999999999968992
0.8297999999999249,0.8728031128718444,0.9686649747574911,0.9999999999690722
0.8298999999999249,0.8728344935611143,0.9686778691583681,0.9999999999691521
0.8299999999999249,0.8728658665084678,0.9686907582531834,0.9999999999692318
0.8300999999999249,0.872897231715815,0.9687036420441206,0.9999999999693113
0.8301999999999249,0.8729285891850653,0.9687165205333622,0.9999999999693906
0.8302999999999249,0.872959938918128,0.9687293937230899,0.9999999999694698
0.8303999999999249,0.8729912809169115,0.9687422616154844,0.9999999999695487
0.8304999999999249,0.8730226151833239,0.9687551242127255,0.9999999999696274
0.8305999999999248,0.8730539417192731,0.9687679815169923,0.9999999999697059
0.8306999999999248,0.8730852605266659,0.9687808335304628,0.9999999999697842
0.8307999999999248,0.8731165716074092,0.9687936802553142,0.9999999999698622
0.8308999999999248,0.8731478749634094,0.9688065216937227,0.9999999999699402
0.8309999999999248,0.873179170596572,0.9688193578478638,0.9999999999700178
0.8310999999999248,0.8732104585088025,0.968832188719912,0.9999999999700953
0.8311999999999248,0.8732417387020056,0.9688450143120406,0.9999999999701725
0.8312999999999248,0.8732730111780858,0.9688578346264225,0.9999999999702497
0.8313999999999248,0.8733042759389468,0.9688706496652295,0.9999999999703265
0.8314999999999247,0.873335532986492,0.9688834594306326,0.9999999999704032
0.8315999999999247,0.8733667823226245,0.9688962639248017,0.9999999999704797
0.8316999999999247,0.8733980239492468,0.9689090631499059,0.999999999970556
0.8317999999999247,0.8734292578682609,0.9689218571081134,0.9999999999706322
0.8318999999999247,0.8734604840815683,0.9689346458015916,0.999999999970708
0.8319999999999247,0.8734917025910699,0.9689474292325069,0.9999999999707837
0.8320999999999247,0.8735229133986665,0.9689602074030249,0.9999999999708592
0.8321999999999247,0.8735541165062582,0.9689729803153103,0.9999999999709346
0.8322999999999247,0.8735853119157447,0.9689857479715268,0.9999999999710096
0.8323999999999246,0.8736164996290252,0.9689985103738372,0.9999999999710846
0.8324999999999246,0.8736476796479983,0.9690112675244037,0.9999999999711593
0.8325999999999246,0.8736788519745624,0.9690240194253872,0.9999999999712338
0.8326999999999246,0.8737100166106151,0.969036766078948,0.9999999999713082
0.8327999999999246,0.873741173558054,0.9690495074872454,0.9999999999713823
0.8328999999999246,0.8737723228187758,0.9690622436524379,0.9999999999714563
0.8329999999999246,0.8738034643946768,0.9690749745766829,0.9999999999715301
0.8330999999999246,0.8738345982876531,0.9690877002621371,0.9999999999716036
0.8331999999999246,0.8738657244996,0.9691004207109564,0.999999999971677
0.8332999999999245,0.8738968430324126,0.9691131359252956,0.9999999999717503
0.8333999999999245,0.8739279538879854,0.9691258459073085,0.9999999999718232
0.8334999999999245,0.8739590570682123,0.9691385506591487,0.999999999971896
0.8335999999999245,0.8739901525749871,0.9691512501829679,0.9999999999719686
0.8336999999999245,0.8740212404102028,0.9691639444809177,0.9999999999720411
0.8337999999999245,0.874052320575752,0.9691766335551485,0.9999999999721134
0.8338999999999245,0.874083393073527,0.9691893174078099,0.9999999999721855
0.8339999999999245,0.8741144579054193,0.9692019960410505,0.9999999999722573
0.8340999999999245,0.8741455150733204,0.9692146694570182,0.999999999972329
0.8341999999999244,0.8741765645791211,0.9692273376578598,0.9999999999724005
0.8342999999999244,0.8742076064247114,0.9692400006457215,0.9999999999724719
0.8343999999999244,0.8742386406119814,0.9692526584227482,0.999999999972543
0.8344999999999244,0.8742696671428205,0.9692653109910844,0.999999999972614
0.8345999999999244,0.8743006860191174,0.9692779583528733,0.9999999999726847
0.8346999999999244,0.8743316972427607,0.9692906005102576,0.9999999999727553
0.8347999999999244,0.8743627008156385,0.9693032374653788,0.9999999999728257
0.8348999999999244,0.874393696739638,0.9693158692203776,0.999999999972896
0.8349999999999244,0.8744246850166466,0.969328495777394,0.9999999999729661
0.8350999999999243,0.8744556656485506,0.9693411171385667,0.9999999999730359
0.8351999999999243,0.8744866386372363,0.9693537333060341,0.9999999999731056
0.8352999999999243,0.8745176039845892,0.9693663442819334,0.9999999999731751
0.8353999999999243,0.8745485616924946,0.9693789500684007,0.9999999999732444
0.8354999999999243,0.8745795117628373,0.9693915506675715,0.9999999999733136
0.8355999999999243,0.8746104541975015,0.9694041460815805,0.9999999999733825
0.8356999999999243,0.8746413889983709,0.9694167363125615,0.9999999999734513
0.8357999999999243,0.8746723161673289,0.9694293213626471,0.99999999997352
0.8358999999999243,0.8747032357062583,0.9694419012339693,0.9999999999735883
0.8359999999999242,0.8747341476170416,0.9694544759286593,0.9999999999736566
0.8360999999999242,0.8747650519015606,0.9694670454488471,0.9999999999737247
0.8361999999999242,0.8747959485616971,0.9694796097966621,0.9999999999737926
0.8362999999999242,0.8748268375993318,0.9694921689742328,0.9999999999738604
0.8363999999999242,0.8748577190163452,0.9695047229836867,0.9999999999739279
0.8364999999999242,0.8748885928146176,0.9695172718271505,0.9999999999739952
0.8365999999999242,0.8749194589960285,0.96952981550675,0.9999999999740625
0.8366999999999242,0.8749503175624571,0.9695423540246101,0.9999999999741295
0.8367999999999242,0.874981168515782,0.9695548873828549,0.9999999999741964
0.8368999999999241,0.8750120118578815,0.9695674155836075,0.999999999974263
0.8369999999999241,0.8750428475906333,0.9695799386289904,0.9999999999743295
0.8370999999999241,0.8750736757159149,0.969592456521125,0.9999999999743959
0.8371999999999241,0.8751044962356028,0.9696049692621317,0.9999999999744621
0.8372999999999241,0.8751353091515737,0.9696174768541304,0.9999999999745282
0.8373999999999241,0.8751661144657032,0.9696299792992398,0.9999999999745939
0.8374999999999241,0.8751969121798671,0.9696424765995778,0.9999999999746596
0.8375999999999241,0.87522770229594,0.9696549687572616,0.9999999999747251
0.8376999999999241,0.8752584848157968,0.9696674557744074,0.9999999999747904
0.837799999999924,0.8752892597413113,0.9696799376531305,0.9999999999748556
0.837899999999924,0.8753200270743572,0.9696924143955453,0.9999999999749205
0.837999999999924,0.8753507868168076,0.9697048860037656,0.9999999999749853
0.838099999999924,0.8753815389705352,0.9697173524799039,0.99999999997505
0.838199999999924,0.8754122835374122,0.9697298138260723,0.9999999999751145
0.838299999999924,0.8754430205193102,0.9697422700443814,0.9999999999751787
0.838399999999924,0.8754737499181008,0.9697547211369417,0.9999999999752429
0.838499999999924,0.8755044717356545,0.9697671671058623,0.999999999975307
0.838599999999924,0.875535185973842,0.9697796079532517,0.9999999999753707
0.838699999999924,0.8755658926345329,0.9697920436812172,0.9999999999754344
0.8387999999999239,0.8755965917195967,0.9698044742918656,0.9999999999754978
0.8388999999999239,0.8756272832309026,0.9698168997873027,0.9999999999755612
0.8389999999999239,0.8756579671703189,0.9698293201696332,0.9999999999756244
0.8390999999999239,0.8756886435397137,0.9698417354409614,0.9999999999756873
0.8391999999999239,0.8757193123409545,0.9698541456033904,0.9999999999757502
0.8392999999999239,0.8757499735759087,0.9698665506590226,0.9999999999758129
0.8393999999999239,0.8757806272464427,0.9698789506099593,0.9999999999758754
0.8394999999999239,0.875811273354423,0.9698913454583011,0.9999999999759377
0.8395999999999239,0.875841911901715,0.9699037352061479,0.9999999999759999
0.8396999999999238,0.8758725428901843,0.9699161198555983,0.9999999999760619
0.8397999999999238,0.8759031663216956,0.9699284994087506,0.9999999999761238
0.8398999999999238,0.8759337821981132,0.9699408738677017,0.9999999999761855
0.8399999999999238,0.8759643905213013,0.9699532432345479,0.999999999976247
0.8400999999999238,0.8759949912931231,0.9699656075113846,0.9999999999763084
0.8401999999999238,0.8760255845154415,0.9699779667003064,0.9999999999763697
0.8402999999999238,0.8760561701901195,0.9699903208034071,0.9999999999764307
0.8403999999999238,0.8760867483190187,0.9700026698227794,0.9999999999764917
0.8404999999999238,0.8761173189040008,0.9700150137605151,0.9999999999765524
0.8405999999999237,0.876147881946927,0.9700273526187055,0.999999999976613
0.8406999999999237,0.8761784374496582,0.9700396863994409,0.9999999999766734
0.8407999999999237,0.8762089854140545,0.9700520151048105,0.9999999999767337
0.8408999999999237,0.8762395258419755,0.9700643387369029,0.9999999999767939
0.8409999999999237,0.8762700587352807,0.9700766572978058,0.9999999999768538
0.8410999999999237,0.876300584095829,0.9700889707896059,0.9999999999769137
0.8411999999999237,0.8763311019254787,0.9701012792143892,0.9999999999769733
0.8412999999999237,0.8763616122260879,0.9701135825742407,0.9999999999770328
0.8413999999999237,0.8763921149995139,0.9701258808712449,0.9999999999770922
0.8414999999999236,0.8764226102476136,0.9701381741074848,0.9999999999771514
0.8415999999999236,0.876453097972244,0.9701504622850432,0.9999999999772105
0.8416999999999236,0.8764835781752609,0.9701627454060016,0.9999999999772693
0.8417999999999236,0.8765140508585201,0.9701750234724408,0.999999999977328
0.8418999999999236,0.8765445160238766,0.9701872964864408,0.9999999999773866
0.8419999999999236,0.8765749736731854,0.9701995644500806,0.9999999999774452
0.8420999999999236,0.8766054238083006,0.9702118273654385,0.9999999999775034
0.8421999999999236,0.876635866431076,0.9702240852345919,0.9999999999775615
0.8422999999999236,0.8766663015433651,0.9702363380596173,0.9999999999776196
0.8423999999999235,0.8766967291470208,0.9702485858425903,0.9999999999776774
0.8424999999999235,0.8767271492438955,0.9702608285855858,0.999999999977735
0.8425999999999235,0.8767575618358412,0.9702730662906778,0.9999999999777927
0.8426999999999235,0.8767879669247094,0.9702852989599392,0.9999999999778499
0.8427999999999235,0.8768183645123512,0.9702975265954423,0.9999999999779072
0.8428999999999235,0.8768487546006172,0.9703097491992587,0.9999999999779643
0.8429999999999235,0.8768791371913576,0.9703219667734588,0.9999999999780212
0.8430999999999235,0.8769095122864221,0.9703341793201122,0.9999999999780781
0.8431999999999235,0.8769398798876601,0.970346386841288,0.9999999999781347
0.8432999999999234,0.8769702399969203,0.970358589339054,0.9999999999781912
0.8433999999999234,0.8770005926160509,0.9703707868154773,0.9999999999782476
0.8434999999999234,0.8770309377468999,0.9703829792726243,0.9999999999783038
0.8435999999999234,0.8770612753913147,0.9703951667125603,0.9999999999783599
0.8436999999999234,0.8770916055511424,0.9704073491373502,0.9999999999784158
0.8437999999999234,0.8771219282282293,0.9704195265490574,0.9999999999784716
0.8438999999999234,0.8771522434244217,0.9704316989497449,0.9999999999785273
0.8439999999999234,0.8771825511415651,0.9704438663414748,0.9999999999785827
0.8440999999999234,0.8772128513815046,0.9704560287263082,0.9999999999786381
0.8441999999999233,0.877243144146085,0.9704681861063056,0.9999999999786933
0.8442999999999233,0.8772734294371505,0.9704803384835263,0.9999999999787483
0.8443999999999233,0.8773037072565448,0.9704924858600291,0.9999999999788033
0.8444999999999233,0.8773339776061113,0.9705046282378718,0.999999999978858
0.8445999999999233,0.8773642404876929,0.9705167656191112,0.9999999999789128
0.8446999999999233,0.8773944959031321,0.9705288980058034,0.9999999999789672
